,datetime,market_id,power,simulation,unit_id
71,2019-01-01 01:00:00,EOM,77,germany_mc_base_case_2019,FLINGERN GT 1
72,2019-01-01 01:00:00,EOM,97,germany_mc_base_case_2019,ALTBACH I GT 3
73,2019-01-01 01:00:00,EOM,0,germany_mc_base_case_2019,Schwarzenbachwerk
74,2019-01-01 01:00:00,EOM,0,germany_mc_base_case_2019,Glems
75,2019-01-01 01:00:00,EOM,0,germany_mc_base_case_2019,Häusern
76,2019-01-01 01:00:00,EOM,0,germany_mc_base_case_2019,Waldshut
77,2019-01-01 01:00:00,EOM,0,germany_mc_base_case_2019,Witznau
78,2019-01-01 01:00:00,EOM,0,germany_mc_base_case_2019,Säckingen
79,2019-01-01 01:00:00,EOM,45,germany_mc_base_case_2019,UPM SCHONGAU
80,2019-01-01 01:00:00,EOM,0,germany_mc_base_case_2019,Leitzach II
81,2019-01-01 01:00:00,EOM,0,germany_mc_base_case_2019,Leitzach I
82,2019-01-01 01:00:00,EOM,440,germany_mc_base_case_2019,NUERNBERG FRANKEN 1
83,2019-01-01 01:00:00,EOM,622,germany_mc_base_case_2019,KW STAUDINGER 4
84,2019-01-01 01:00:00,EOM,321,germany_mc_base_case_2019,KW HUNTORF CAES GT
85,2019-01-01 01:00:00,EOM,440,germany_mc_base_case_2019,IRSCHING 3
86,2019-01-01 01:00:00,EOM,60,germany_mc_base_case_2019,MARIENEHE 1
87,2019-01-01 01:00:00,EOM,400,germany_mc_base_case_2019,INGOLSTADT 3
88,2019-01-01 01:00:00,EOM,56,germany_mc_base_case_2019,WILHELMSHAVEN GT 1
89,2019-01-01 01:00:00,EOM,400,germany_mc_base_case_2019,INGOLSTADT 4
90,2019-01-01 01:00:00,EOM,53,germany_mc_base_case_2019,NUERNBERG FRANKEN I GT 1
91,2019-01-01 01:00:00,EOM,0,germany_mc_base_case_2019,Waldeck I
92,2019-01-01 01:00:00,EOM,0,germany_mc_base_case_2019,Happurg
93,2019-01-01 01:00:00,EOM,0,germany_mc_base_case_2019,Langenprozelten
94,2019-01-01 01:00:00,EOM,0,germany_mc_base_case_2019,Waldeck II
95,2019-01-01 01:00:00,EOM,-40864,germany_mc_base_case_2019,demand_EOM
96,2019-01-01 01:00:00,EOM,0,germany_mc_base_case_2019,Tanzmühle - Rabenleite
97,2019-01-01 01:00:00,EOM,0,germany_mc_base_case_2019,Reisach - Rabenleite
98,2019-01-01 01:00:00,EOM,40,germany_mc_base_case_2019,WOLFEN ENVIA
99,2019-01-01 01:00:00,EOM,38,germany_mc_base_case_2019,GROSSKAYNA GT 1
100,2019-01-01 01:00:00,EOM,38,germany_mc_base_case_2019,GROSSKAYNA GT 3
101,2019-01-01 01:00:00,EOM,38,germany_mc_base_case_2019,GROSSKAYNA GT 2
102,2019-01-01 02:00:00,EOM,303,germany_mc_base_case_2019,KW DUISBURG HUCKINGEN BLOCK A
103,2019-01-01 02:00:00,EOM,303,germany_mc_base_case_2019,KW DUISBURG HUCKINGEN BLOCK B
104,2019-01-01 02:00:00,EOM,40,germany_mc_base_case_2019,HKW DUISBURG WANHEIM IIIA
105,2019-01-01 02:00:00,EOM,94,germany_mc_base_case_2019,KW MAINZ II GT
106,2019-01-01 02:00:00,EOM,2459.5,germany_mc_base_case_2019,Wind Offshore
107,2019-01-01 02:00:00,EOM,22748,germany_mc_base_case_2019,Wind Onshore
108,2019-01-01 02:00:00,EOM,1511,germany_mc_base_case_2019,Hydro
109,2019-01-01 02:00:00,EOM,4866.5,germany_mc_base_case_2019,Biomass
110,2019-01-01 02:00:00,EOM,111,germany_mc_base_case_2019,BARMEN II
111,2019-01-01 02:00:00,EOM,49,germany_mc_base_case_2019,IKW GENDORF INFRASERV
112,2019-01-01 02:00:00,EOM,98,germany_mc_base_case_2019,HKW FRANKFURT WEST GT
113,2019-01-01 02:00:00,EOM,51,germany_mc_base_case_2019,WEDEL GT 2
114,2019-01-01 02:00:00,EOM,51,germany_mc_base_case_2019,WEDEL GT 1
115,2019-01-01 02:00:00,EOM,110,germany_mc_base_case_2019,WILMERSDORF GT 2
116,2019-01-01 02:00:00,EOM,110,germany_mc_base_case_2019,WILMERSDORF GT 3
117,2019-01-01 02:00:00,EOM,150,germany_mc_base_case_2019,LICHTERFELDE 1
118,2019-01-01 02:00:00,EOM,60,germany_mc_base_case_2019,CHARLOTTENBURG GT 3
119,2019-01-01 02:00:00,EOM,71,germany_mc_base_case_2019,CHARLOTTENBURG GT 2
120,2019-01-01 02:00:00,EOM,71,germany_mc_base_case_2019,CHARLOTTENBURG GT 1
121,2019-01-01 02:00:00,EOM,150,germany_mc_base_case_2019,LICHTERFELDE 2
122,2019-01-01 02:00:00,EOM,38,germany_mc_base_case_2019,AHRENSFELDE GT D
123,2019-01-01 02:00:00,EOM,38,germany_mc_base_case_2019,AHRENSFELDE GT A
124,2019-01-01 02:00:00,EOM,38,germany_mc_base_case_2019,AHRENSFELDE GT B
125,2019-01-01 02:00:00,EOM,38,germany_mc_base_case_2019,THYROW GT E
126,2019-01-01 02:00:00,EOM,38,germany_mc_base_case_2019,AHRENSFELDE GT C
127,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Hohenwarte I
128,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Bleiloch
129,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Wendefurth
130,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Geesthacht
131,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Hohenwarte II
132,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Markersbach
133,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Goldisthal
134,2019-01-01 02:00:00,EOM,64,germany_mc_base_case_2019,KW OBERNBURG GT1
135,2019-01-01 02:00:00,EOM,60,germany_mc_base_case_2019,GTKW BIELEFELD UMMELN
136,2019-01-01 02:00:00,EOM,44,germany_mc_base_case_2019,PEISSENBERG 1
137,2019-01-01 02:00:00,EOM,67,germany_mc_base_case_2019,HKW CHEMNITZ NORD II BLOCK A
138,2019-01-01 02:00:00,EOM,88,germany_mc_base_case_2019,MITTELSBUEREN GT 3
139,2019-01-01 02:00:00,EOM,150,germany_mc_base_case_2019,KW MITTELSBUEREN BLOCK 4
140,2019-01-01 02:00:00,EOM,150,germany_mc_base_case_2019,KW BREMEN HASTEDT 14
141,2019-01-01 02:00:00,EOM,78,germany_mc_base_case_2019,KW MARL BLOCK 312 EVONIK
142,2019-01-01 02:00:00,EOM,272,germany_mc_base_case_2019,KW WEISWEILER VGT BLOCK G
143,2019-01-01 02:00:00,EOM,272,germany_mc_base_case_2019,KW WEISWEILER VGT BLOCK H
144,2019-01-01 02:00:00,EOM,55,germany_mc_base_case_2019,GERSTEINWERK BLOCK I GT
145,2019-01-01 02:00:00,EOM,100,germany_mc_base_case_2019,KW HANNOVER HERRENHAUSEN B
146,2019-01-01 02:00:00,EOM,52,germany_mc_base_case_2019,KW ZIELITZ
147,2019-01-01 02:00:00,EOM,98,germany_mc_base_case_2019,WERDOHL ELVERLINGSEN 1
148,2019-01-01 02:00:00,EOM,107,germany_mc_base_case_2019,WERDOHL ELVERLINGSEN 2
149,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Rönkhausen
150,2019-01-01 02:00:00,EOM,-49.25,germany_mc_base_case_2019,DE_AT
151,2019-01-01 02:00:00,EOM,200,germany_mc_base_case_2019,DE_CZ
152,2019-01-01 02:00:00,EOM,417,germany_mc_base_case_2019,DE_DK
153,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,DE_NL
154,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,DE_CH
155,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,DE_LU
156,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,DE_SE
157,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,DE_FR
158,2019-01-01 02:00:00,EOM,47,germany_mc_base_case_2019,GTKW DARMSTADT GT 2
159,2019-01-01 02:00:00,EOM,47,germany_mc_base_case_2019,GTKW DARMSTADT GT 1
160,2019-01-01 02:00:00,EOM,56,germany_mc_base_case_2019,KW LANDESBERGEN GT
161,2019-01-01 02:00:00,EOM,50,germany_mc_base_case_2019,KW EMDEN BLOCK 4 GT
162,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Erzhausen
163,2019-01-01 02:00:00,EOM,66,germany_mc_base_case_2019,INDUSTRIEKRAFTWERK BERNBURG (IKB)
164,2019-01-01 02:00:00,EOM,38,germany_mc_base_case_2019,KW LEUNA GT 3
165,2019-01-01 02:00:00,EOM,178,germany_mc_base_case_2019,DKW BGH O1 BURGHAUSEN WACKER CHEMIE
166,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Koepchenwerk Herdecke II
167,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Wehr
168,2019-01-01 02:00:00,EOM,60,germany_mc_base_case_2019,MARBACH 3 GT 1
169,2019-01-01 02:00:00,EOM,120,germany_mc_base_case_2019,WALHEIM GT 1
170,2019-01-01 02:00:00,EOM,275,germany_mc_base_case_2019,MARBACH 3
171,2019-01-01 02:00:00,EOM,75,germany_mc_base_case_2019,ALTBACH I GT 2
172,2019-01-01 02:00:00,EOM,97,germany_mc_base_case_2019,ALTBACH I GT 3
173,2019-01-01 02:00:00,EOM,77,germany_mc_base_case_2019,FLINGERN GT 1
174,2019-01-01 02:00:00,EOM,50,germany_mc_base_case_2019,ALTBACH I NO 5 GT 1
175,2019-01-01 02:00:00,EOM,65,germany_mc_base_case_2019,ALTBACH II GT E
176,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Schwarzenbachwerk
177,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Glems
178,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Häusern
179,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Waldshut
180,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Witznau
181,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Säckingen
182,2019-01-01 02:00:00,EOM,45,germany_mc_base_case_2019,UPM SCHONGAU
183,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Leitzach II
184,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Leitzach I
185,2019-01-01 02:00:00,EOM,60,germany_mc_base_case_2019,MARIENEHE 1
186,2019-01-01 02:00:00,EOM,400,germany_mc_base_case_2019,INGOLSTADT 3
187,2019-01-01 02:00:00,EOM,56,germany_mc_base_case_2019,WILHELMSHAVEN GT 1
188,2019-01-01 02:00:00,EOM,400,germany_mc_base_case_2019,INGOLSTADT 4
189,2019-01-01 02:00:00,EOM,53,germany_mc_base_case_2019,NUERNBERG FRANKEN I GT 1
190,2019-01-01 02:00:00,EOM,440,germany_mc_base_case_2019,NUERNBERG FRANKEN 1
191,2019-01-01 02:00:00,EOM,440,germany_mc_base_case_2019,IRSCHING 3
192,2019-01-01 02:00:00,EOM,622,germany_mc_base_case_2019,KW STAUDINGER 4
193,2019-01-01 02:00:00,EOM,321,germany_mc_base_case_2019,KW HUNTORF CAES GT
194,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Waldeck I
195,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Happurg
196,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Langenprozelten
197,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Waldeck II
198,2019-01-01 02:00:00,EOM,-40114,germany_mc_base_case_2019,demand_EOM
199,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Tanzmühle - Rabenleite
200,2019-01-01 02:00:00,EOM,0,germany_mc_base_case_2019,Reisach - Rabenleite
201,2019-01-01 02:00:00,EOM,40,germany_mc_base_case_2019,WOLFEN ENVIA
202,2019-01-01 02:00:00,EOM,38,germany_mc_base_case_2019,GROSSKAYNA GT 2
203,2019-01-01 02:00:00,EOM,38,germany_mc_base_case_2019,GROSSKAYNA GT 3
204,2019-01-01 02:00:00,EOM,38,germany_mc_base_case_2019,GROSSKAYNA GT 1
205,2019-01-01 03:00:00,EOM,230,germany_mc_base_case_2019,HKW DRESDEN NOSSENER BRUECKE
206,2019-01-01 03:00:00,EOM,90,germany_mc_base_case_2019,GUD MUENSTER HAFEN
207,2019-01-01 03:00:00,EOM,303,germany_mc_base_case_2019,KW DUISBURG HUCKINGEN BLOCK B
208,2019-01-01 03:00:00,EOM,303,germany_mc_base_case_2019,KW DUISBURG HUCKINGEN BLOCK A
209,2019-01-01 03:00:00,EOM,40,germany_mc_base_case_2019,HKW DUISBURG WANHEIM IIIA
210,2019-01-01 03:00:00,EOM,190,germany_mc_base_case_2019,HKW DUISBURG WANHEIM IIIB
211,2019-01-01 03:00:00,EOM,100,germany_mc_base_case_2019,GUD ROSTOCK MARIENEHE
212,2019-01-01 03:00:00,EOM,67,germany_mc_base_case_2019,HKW POTSDAM SUED
213,2019-01-01 03:00:00,EOM,410,germany_mc_base_case_2019,KW BASF LUDWIGSHAFEN MITTE
214,2019-01-01 03:00:00,EOM,330,germany_mc_base_case_2019,KW BASF LUDWIGSHAFEN SUED
215,2019-01-01 03:00:00,EOM,24,germany_mc_base_case_2019,KW BASF LUDWIGSHAFEN NORD
216,2019-01-01 03:00:00,EOM,45,germany_mc_base_case_2019,HKW ELTMANN
217,2019-01-01 03:00:00,EOM,94,germany_mc_base_case_2019,KW MAINZ II GT
218,2019-01-01 03:00:00,EOM,330,germany_mc_base_case_2019,MAINZ III
219,2019-01-01 03:00:00,EOM,20,germany_mc_base_case_2019,HKW FRIEDENSBRUECKE BLOCK IV
220,2019-01-01 03:00:00,EOM,13,germany_mc_base_case_2019,HKW FRIEDENSBRUECKE BLOCK II
221,2019-01-01 03:00:00,EOM,4865.8,germany_mc_base_case_2019,Biomass
222,2019-01-01 03:00:00,EOM,1494.7,germany_mc_base_case_2019,Hydro
223,2019-01-01 03:00:00,EOM,23870,germany_mc_base_case_2019,Wind Onshore
224,2019-01-01 03:00:00,EOM,2697.7,germany_mc_base_case_2019,Wind Offshore
225,2019-01-01 03:00:00,EOM,30,germany_mc_base_case_2019,BARMEN II
226,2019-01-01 03:00:00,EOM,73,germany_mc_base_case_2019,HKW BARMEN I WUPPERTAL
227,2019-01-01 03:00:00,EOM,62,germany_mc_base_case_2019,HKW SANDREUTH 2 NUERNBERG
228,2019-01-01 03:00:00,EOM,62,germany_mc_base_case_2019,HKW SANDREUTH 1 NUERNBERG
229,2019-01-01 03:00:00,EOM,49,germany_mc_base_case_2019,IKW GENDORF INFRASERV
230,2019-01-01 03:00:00,EOM,100,germany_mc_base_case_2019,GUD ANLAGE RÜSSELSHEIM OPEL
231,2019-01-01 03:00:00,EOM,500,germany_mc_base_case_2019,KW LAUSWARD BLOCK FORTUNA GUD
232,2019-01-01 03:00:00,EOM,90,germany_mc_base_case_2019,KW LAUSWARD BLOCK ANTON GUD
233,2019-01-01 03:00:00,EOM,180,germany_mc_base_case_2019,KW LAUSWARD BLOCK EMIL GUD
234,2019-01-01 03:00:00,EOM,98,germany_mc_base_case_2019,HKW FRANKFURT WEST GT
235,2019-01-01 03:00:00,EOM,81,germany_mc_base_case_2019,HALLE TROTHA
236,2019-01-01 03:00:00,EOM,39,germany_mc_base_case_2019,KW HALLE DIESELSTRASSE BLOCK 2
237,2019-01-01 03:00:00,EOM,39,germany_mc_base_case_2019,KW HALLE DIESELSTRASSE BLOCK 1
238,2019-01-01 03:00:00,EOM,58,germany_mc_base_case_2019,SCHWERIN SUD
239,2019-01-01 03:00:00,EOM,20,germany_mc_base_case_2019,HKW SCHWERIN LANKOW
240,2019-01-01 03:00:00,EOM,24,germany_mc_base_case_2019,PKV KRAFTWERK VAREL
241,2019-01-01 03:00:00,EOM,62,germany_mc_base_case_2019,HKW GUD NEUBRANDENBURG
242,2019-01-01 03:00:00,EOM,22,germany_mc_base_case_2019,KWK ANLAGE KREFELD
243,2019-01-01 03:00:00,EOM,19,germany_mc_base_case_2019,KWK ANLAGE MOHN MEDIA GÜTERSLOH
244,2019-01-01 03:00:00,EOM,44,germany_mc_base_case_2019,HKW KASSEL KOMBI
245,2019-01-01 03:00:00,EOM,50,germany_mc_base_case_2019,FREIBURG WVK
246,2019-01-01 03:00:00,EOM,37,germany_mc_base_case_2019,HKW HILTROP BOCHUM
247,2019-01-01 03:00:00,EOM,150,germany_mc_base_case_2019,HKW LEIPZIG NORD GUD
248,2019-01-01 03:00:00,EOM,13,germany_mc_base_case_2019,WEDEL GT 1
249,2019-01-01 03:00:00,EOM,13,germany_mc_base_case_2019,WEDEL GT 2
250,2019-01-01 03:00:00,EOM,30,germany_mc_base_case_2019,WILMERSDORF GT 3
251,2019-01-01 03:00:00,EOM,30,germany_mc_base_case_2019,WILMERSDORF GT 2
252,2019-01-01 03:00:00,EOM,40,germany_mc_base_case_2019,LICHTERFELDE 1
253,2019-01-01 03:00:00,EOM,15,germany_mc_base_case_2019,CHARLOTTENBURG GT 3
254,2019-01-01 03:00:00,EOM,18,germany_mc_base_case_2019,CHARLOTTENBURG GT 1
255,2019-01-01 03:00:00,EOM,18,germany_mc_base_case_2019,CHARLOTTENBURG GT 2
256,2019-01-01 03:00:00,EOM,40,germany_mc_base_case_2019,LICHTERFELDE 2
257,2019-01-01 03:00:00,EOM,38,germany_mc_base_case_2019,AHRENSFELDE GT D
258,2019-01-01 03:00:00,EOM,130,germany_mc_base_case_2019,HAMBURG TIEFSTACK GUD
259,2019-01-01 03:00:00,EOM,38,germany_mc_base_case_2019,AHRENSFELDE GT A
260,2019-01-01 03:00:00,EOM,38,germany_mc_base_case_2019,THYROW GT E
261,2019-01-01 03:00:00,EOM,38,germany_mc_base_case_2019,AHRENSFELDE GT B
262,2019-01-01 03:00:00,EOM,38,germany_mc_base_case_2019,AHRENSFELDE GT C
263,2019-01-01 03:00:00,EOM,370,germany_mc_base_case_2019,BERLIN MITTE HKW
264,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Hohenwarte I
265,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Bleiloch
266,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Wendefurth
267,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Geesthacht
268,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Hohenwarte II
269,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Markersbach
270,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Goldisthal
271,2019-01-01 03:00:00,EOM,64,germany_mc_base_case_2019,KW OBERNBURG GT1
272,2019-01-01 03:00:00,EOM,15,germany_mc_base_case_2019,GTKW BIELEFELD UMMELN
273,2019-01-01 03:00:00,EOM,32,germany_mc_base_case_2019,GUD BIELEFELD HILLEGOSSEN
274,2019-01-01 03:00:00,EOM,11,germany_mc_base_case_2019,PEISSENBERG 1
275,2019-01-01 03:00:00,EOM,100,germany_mc_base_case_2019,HKW ERFURT OST
276,2019-01-01 03:00:00,EOM,67,germany_mc_base_case_2019,HKW CHEMNITZ NORD II BLOCK A
277,2019-01-01 03:00:00,EOM,33,germany_mc_base_case_2019,HKW FRANKFURT ODER AM HOHEN FELD
278,2019-01-01 03:00:00,EOM,22,germany_mc_base_case_2019,MITTELSBUEREN GT 3
279,2019-01-01 03:00:00,EOM,150,germany_mc_base_case_2019,KW MITTELSBUEREN BLOCK 4
280,2019-01-01 03:00:00,EOM,40,germany_mc_base_case_2019,KW BREMEN HASTEDT 14
281,2019-01-01 03:00:00,EOM,370,germany_mc_base_case_2019,KW BREMEN MITTELSBUEREN BLOCK 5 GUD
282,2019-01-01 03:00:00,EOM,25,germany_mc_base_case_2019,HKW ERLANGEN
283,2019-01-01 03:00:00,EOM,78,germany_mc_base_case_2019,KW MARL BLOCK 312 EVONIK
284,2019-01-01 03:00:00,EOM,710,germany_mc_base_case_2019,EMSLAND LINGEN D
285,2019-01-01 03:00:00,EOM,170,germany_mc_base_case_2019,HKW HOECHST BUSINESS PARK
286,2019-01-01 03:00:00,EOM,480,germany_mc_base_case_2019,DORMAGEN RWE
287,2019-01-01 03:00:00,EOM,400,germany_mc_base_case_2019,EMSLAND LINGEN C
288,2019-01-01 03:00:00,EOM,400,germany_mc_base_case_2019,EMSLAND LINGEN B
289,2019-01-01 03:00:00,EOM,340,germany_mc_base_case_2019,GERSTEINWERK BLOCK G
290,2019-01-01 03:00:00,EOM,340,germany_mc_base_case_2019,GERSTEINWERK BLOCK F
291,2019-01-01 03:00:00,EOM,272,germany_mc_base_case_2019,KW WEISWEILER VGT BLOCK G
292,2019-01-01 03:00:00,EOM,272,germany_mc_base_case_2019,KW WEISWEILER VGT BLOCK H
293,2019-01-01 03:00:00,EOM,14,germany_mc_base_case_2019,GERSTEINWERK BLOCK I GT
294,2019-01-01 03:00:00,EOM,100,germany_mc_base_case_2019,KW HANNOVER HERRENHAUSEN B
295,2019-01-01 03:00:00,EOM,200,germany_mc_base_case_2019,HKW HANNOVER LINDEN
296,2019-01-01 03:00:00,EOM,52,germany_mc_base_case_2019,KW ZIELITZ
297,2019-01-01 03:00:00,EOM,15,germany_mc_base_case_2019,HKW UNTERBREIZBACH
298,2019-01-01 03:00:00,EOM,25,germany_mc_base_case_2019,WERDOHL ELVERLINGSEN 1
299,2019-01-01 03:00:00,EOM,30,germany_mc_base_case_2019,WERDOHL ELVERLINGSEN 2
300,2019-01-01 03:00:00,EOM,350,germany_mc_base_case_2019,KW HERDECKE CUNO MARK E
301,2019-01-01 03:00:00,EOM,90,germany_mc_base_case_2019,HKW HAGEN KABEL
302,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Rönkhausen
303,2019-01-01 03:00:00,EOM,330,germany_mc_base_case_2019,HAMM UENTROP BLOCK 20
304,2019-01-01 03:00:00,EOM,330,germany_mc_base_case_2019,HAMM UENTROP BLOCK 10
305,2019-01-01 03:00:00,EOM,-3083,germany_mc_base_case_2019,DE_FR
306,2019-01-01 03:00:00,EOM,-67,germany_mc_base_case_2019,DE_SE
307,2019-01-01 03:00:00,EOM,-4270,germany_mc_base_case_2019,DE_AT
308,2019-01-01 03:00:00,EOM,-306,germany_mc_base_case_2019,DE_DK
309,2019-01-01 03:00:00,EOM,-800,germany_mc_base_case_2019,DE_CH
310,2019-01-01 03:00:00,EOM,-1100,germany_mc_base_case_2019,DE_CZ
311,2019-01-01 03:00:00,EOM,-1428,germany_mc_base_case_2019,DE_NL
312,2019-01-01 03:00:00,EOM,-350,germany_mc_base_case_2019,DE_LU
313,2019-01-01 03:00:00,EOM,47,germany_mc_base_case_2019,GTKW DARMSTADT GT 1
314,2019-01-01 03:00:00,EOM,47,germany_mc_base_case_2019,GTKW DARMSTADT GT 2
315,2019-01-01 03:00:00,EOM,56,germany_mc_base_case_2019,KW LANDESBERGEN GT
316,2019-01-01 03:00:00,EOM,13,germany_mc_base_case_2019,KW EMDEN BLOCK 4 GT
317,2019-01-01 03:00:00,EOM,360,germany_mc_base_case_2019,GUD HUERTH KNAPSACK 2
318,2019-01-01 03:00:00,EOM,660,germany_mc_base_case_2019,GUD HUERTH KNAPSACK 1
319,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Erzhausen
320,2019-01-01 03:00:00,EOM,33,germany_mc_base_case_2019,HKW SUD SAARBRUECKEN
321,2019-01-01 03:00:00,EOM,66,germany_mc_base_case_2019,INDUSTRIEKRAFTWERK BERNBURG (IKB)
322,2019-01-01 03:00:00,EOM,38,germany_mc_base_case_2019,KW LEUNA GT 3
323,2019-01-01 03:00:00,EOM,110,germany_mc_base_case_2019,GUD LEUNA
324,2019-01-01 03:00:00,EOM,17,germany_mc_base_case_2019,HKW PFORZHEIM
325,2019-01-01 03:00:00,EOM,178,germany_mc_base_case_2019,DKW BGH O1 BURGHAUSEN WACKER CHEMIE
326,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Koepchenwerk Herdecke II
327,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Wehr
328,2019-01-01 03:00:00,EOM,340,germany_mc_base_case_2019,KOELN NIEHL 2
329,2019-01-01 03:00:00,EOM,100,germany_mc_base_case_2019,HKW KOELN MERKENICH GUD
330,2019-01-01 03:00:00,EOM,15,germany_mc_base_case_2019,MARBACH 3 GT 1
331,2019-01-01 03:00:00,EOM,30,germany_mc_base_case_2019,WALHEIM GT 1
332,2019-01-01 03:00:00,EOM,70,germany_mc_base_case_2019,MARBACH 3
333,2019-01-01 03:00:00,EOM,19,germany_mc_base_case_2019,ALTBACH I GT 2
334,2019-01-01 03:00:00,EOM,25,germany_mc_base_case_2019,ALTBACH I GT 3
335,2019-01-01 03:00:00,EOM,20,germany_mc_base_case_2019,FLINGERN GT 1
336,2019-01-01 03:00:00,EOM,13,germany_mc_base_case_2019,ALTBACH I NO 5 GT 1
337,2019-01-01 03:00:00,EOM,65,germany_mc_base_case_2019,ALTBACH II GT E
338,2019-01-01 03:00:00,EOM,320,germany_mc_base_case_2019,RDK (KARLSRUHE) 4RP
339,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Schwarzenbachwerk
340,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Glems
341,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Häusern
342,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Waldshut
343,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Witznau
344,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Säckingen
345,2019-01-01 03:00:00,EOM,12,germany_mc_base_case_2019,UPM SCHONGAU
346,2019-01-01 03:00:00,EOM,360,germany_mc_base_case_2019,HKW MUENCHEN SUED GUD
347,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,HKW MUENCHEN FREIMANN GUD
348,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Leitzach II
349,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Leitzach I
350,2019-01-01 03:00:00,EOM,15,germany_mc_base_case_2019,MARIENEHE 1
351,2019-01-01 03:00:00,EOM,100,germany_mc_base_case_2019,INGOLSTADT 4
352,2019-01-01 03:00:00,EOM,14,germany_mc_base_case_2019,WILHELMSHAVEN GT 1
353,2019-01-01 03:00:00,EOM,100,germany_mc_base_case_2019,INGOLSTADT 3
354,2019-01-01 03:00:00,EOM,14,germany_mc_base_case_2019,NUERNBERG FRANKEN I GT 1
355,2019-01-01 03:00:00,EOM,440,germany_mc_base_case_2019,NUERNBERG FRANKEN 1
356,2019-01-01 03:00:00,EOM,110,germany_mc_base_case_2019,IRSCHING 3
357,2019-01-01 03:00:00,EOM,402.5,germany_mc_base_case_2019,KW STAUDINGER 4
358,2019-01-01 03:00:00,EOM,90,germany_mc_base_case_2019,KW HUNTORF CAES GT
359,2019-01-01 03:00:00,EOM,710,germany_mc_base_case_2019,IRSCHING 5
360,2019-01-01 03:00:00,EOM,470,germany_mc_base_case_2019,IRSCHING 4
361,2019-01-01 03:00:00,EOM,33,germany_mc_base_case_2019,KW GRENZACH WYHLEN 1
362,2019-01-01 03:00:00,EOM,81,germany_mc_base_case_2019,KW PLATTLING DAIMLER AG
363,2019-01-01 03:00:00,EOM,170,germany_mc_base_case_2019,HKW JENA SUED
364,2019-01-01 03:00:00,EOM,140,germany_mc_base_case_2019,KIRCHMOESER
365,2019-01-01 03:00:00,EOM,140,germany_mc_base_case_2019,KW KIRCHLENGERN
366,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Waldeck I
367,2019-01-01 03:00:00,EOM,0,germany_mc_base_case_2019,Happurg
